,Person
2719,"દિલિપ વેંગસરકર
"
2720,"તસનીમ મહેતા
"
2721,"ચરણ સિંઘ
"
2722,"રાજેન્દ્ર શુક્લ
"
2723,"ટોની બ્લેર
"
2724,"બેન કિંગ્સલી
"
2725,"નિલિમા શેખ
"
2726,"સલીમ ઝાફર
"
2727,"સામ પિત્રોડા
"
2728,"પરેશ રાવલ
"
2729,"ધનંજય ઠાકર
"
2730,"હિમેશ રેશમિયા
"
2731,"પ્રાણજીવન પાઠક
"
2732,"મુથૈયા મુરલીધરન
"
2733,"કુમાર ગૌરવ
"
2734,"નરી કોન્ટ્રેક્ટર
"
2735,"લાલ બહાદુર શાસ્ત્રી
"
2736,"જ્યોતિન્દ્ર દવે
"
2737,"નીલમ કોઠારી
"
2738,"પ્રાચી શાહ
"
2739,"જૅકી શ્રૉફ
"
2740,"હરીશ ભિમાણી
"
2741,"દેવેન ભોજાણી
"
2742,"આર્થર કોલવેલ
"
2743,"શાહરુખ ખાન
"
2744,"ગિરિજા પ્રસાદ કોઇરાલા
"
2745,"કૃતિકા દેસાઈ
"
2746,"દીપક ઘીવાલા
"
2747,"માઇકલ જેક્સન
"
2748,"અખો
"
2749,"ઇયાન ચેપલ
"
2750,"યશ્વિ પટેલ
"
2751,"ગુલામ મોહમ્મદ શેખ
"
2752,"જસુ પટેલ
"
2753,"પ્રાચી શાહ
"
2754,"ઉપેન્દ્ર ત્રિવેદી
"
2755,"મોહમ્મદ અલી જિન્નાહ
"
2756,"ફારૂખ શેખ
"
2757,"સલીલ અંકોલા
"
2758,"પૂજા ભટ્ટ
"
2759,"કૃષ્ણમ રાજુ
"
2760,"સુમિત્રા નન્દન પન્ત
"
2761,"અલકા યાગ્નિક
"
2762,"ફાલ્ગુની પાઠક
"
2763,"સૌરવ ગંગુલી
"
2764,"ખ્વાઝા મોઈનુદ્દિન ચિસ્તિ
"
2765,"ગૌતમ અડાણી
"
2766,"વિધુ વિનોદ ચોપરા
"
2767,"દિલિપ વેંગસરકર
"
2768,"આયેશા તાકિયા
"
2769,"દીના પાઠક
"
2770,"પન્નાલાલ પટેલ
"
2771,"સર્વેશ્વર દયાલ સક્સેના
"
2772,"ઇલયારાજા
"
2773,"આઈ પી ગૌતમ
"
2774,"ડેવિડ બૂન
"
2775,"ઇમરાન ખાન
"
2776,"વેંકૈયા નાયડૂ
"
2777,"ચુનીલાલ આશારામ ભાવસાર
"
2778,"એન્ડી ફ્લાવર
"
2779,"ભાસ્કર વોરા
"
2780,"મંસૂર અખ્તર
"
2781,"ચંકી પાન્ડે
"
2782,"અનિલ અંબાણી
"
2783,"કૃષ્ણ પ્રસાદ ભટ્ટરાય
"
2784,"પરીતા પારેખ
"
2785,"અમર ગુપ્તા
"
2786,"મહાદેવ દેસાઈ
"
2787,"સ્વરૂપ સંપત
"
2788,"અભિનવ બિન્દ્રા
"
2789,"એલન ડોનાલ્ડ
"
2790,"રમેશ રાઘવ
"
2791,"ઈશુ પટેલ
"
2792,"વિક્રમ સારાભાઈ
"
2793,"નીલેશ નાડકર્ણી
"
2794,"સુમિત્રા નન્દન પન્ત
"
2795,"જાવેદ જાફ્રી
"
2796,"સિરાજ બહુતુલે
"
2797,"નિલિમા શેખ
"
2798,"ગોવર્ધન પંચાલ
"
2799,"આકાશ ગુજરાતી
"
2800,"આશ્કા ગોરડિયા
"
2801,"મનમોહન દેસાઈ
"
2802,"હસમુખ બારાડી
"
2803,"સનથ જયસૂર્યા
"
2804,"નીલેશ નાડકર્ણી
"
2805,"સત્યમ પટેલ
"
2806,"સંજીદા શેખ
"
2807,"જિતેન્દ્ર
"
2808,"અનંગ દેસાઇ
"
2809,"અમર ઉપાધ્યાય
"
2810,"સુનીલ ગાવસ્કર
"
2811,"રિચર્ડ હેડલી
"
2812,"વિષ્ણુ વર્ધન
"
2813,"ગ્યાનેન્દ્રબીર બિક્રમ સિંઘ
"
2814,"અમર્ત્ય કુમાર સેન
"
2815,"ઇમરાન હાશ્મી
"
2816,"ક્લાઇવ લૉઈડ
"
2817,"શિવકુમાર જોશી
"
2818,"દેવેન ભોજાણી
"
2819,"મનહર ઊધાસ
"
2820,"અઝિમ પ્રેમજી
"
2821,"પરવેઝ મુશર્રફ
"
2822,"દિલિપ વેંગસરકર
"
2823,"રાજીવ મહેતા
"
2824,"જૉની વોકર
"
2825,"શેખ મુજીબુર રહેમાન
"
2826,"સિદ્ધાર્થ રાંદેરિયા
"
2827,"હરધનહલ્લી ડી. દેવગૌડા
"
2828,"ચન્દ્રશેખર
"
2829,"ખાલિદ મસૂદ
"
2830,"તુલસી તંતી
"
2831,"અશોક કુમાર મલ્હોત્રા
"
2832,"કંગના રનાવત
"
2833,"જાવેદ જાફ્રી
"
2834,"શોએબ અખ્તર
"
2835,"જયંતિ દલાલ
"
2836,"પર્સિસ ખંભાતા
"
2837,"બ્રૂસ લી
"
2838,"ઝુબેદા
"
2839,"પન્નાલાલ પટેલ
"
2840,"ઇસ્માઈલ દરબાર
"
2841,"નાના પાટેકર
"
2842,"સિદ્દાવનાલી નિજાલિંગપ્પા
"
2843,"જસુ પટેલ
"
2844,"મનમોહન સિંઘ
"
2845,"વી.વી. એસ. લક્ષ્મણ
"
2846,"જાવેદ જાફ્રી
"
2847,"ઈશા શરવાની
"
2848,"ઈશા શરવાની
"
2849,"ઇમરાન હાશ્મી
"
2850,"વિઠ્ઠલભાઈ પટેલ
"
2851,"મણીભાઈ દેસાઈ
"
2852,"ઉદિત નારાયણ
"
2853,"સુનીલ દત્ત
"
2854,"નીલમ કોઠારી
"
2855,"આન્દ્રે અગાસી
"
2856,"ગોવર્ધન પંચાલ
"
2857,"કલ્પેન મોદી
"
2858,"બ્રિન્દા પારેખ
"
2859,"જગદીશ ભગવતી
"
2860,"સૂર્યકાન્ત ત્રિપાઠી નિરાલા
"
2861,"મહેશ ભટ્ટ
"
2862,"યૂસુફ યોહાના
"
2863,"કપિલ દેવ
"
2864,"વિક્રમ સારાભાઈ
"
2865,"ઐશ્વર્યા રાય
"
2866,"ગુલામ ઇશાક ખાન
"
2867,"એન્ડી ફ્લાવર
"
2868,"ફિરોઝ ભગત
"
2869,"ઇસ્માઈલ દરબાર
"
2870,"પંડિત શિવ કુમાર શર્મા
"
2871,"એ. એલ. કાલીચરણ
"
2872,"અલ્લૂ રામલિંગૈયા
"
2873,"રાજ ભાવસાર
"
2874,"જૅક કોલિસ
"
2875,"સંજય લીલા ભણસાલી
"
2876,"તુલસી તંતી
"
2877,"ભૂપેન ખખ્ખર
"
2878,"તનાઝ કરિમ
"
2879,"વિધુ વિનોદ ચોપરા
"
2880,"રાજેન્દ્ર શુક્લ
"
2881,"બટુભાઈ ઉમરવાડિયા
"
2882,"જ્યોતિ ભટ્ટ
"
2883,"ધનસુખલાલ મહેતા
"
2884,"ઝુલ્ફિકાર અલી ભુટ્ટો
"
2885,"ઝુબેદા
"
2886,"વસુંધરા રાજે સિંધિયા
"
2887,"નરસિંહ મહેતા
"
2888,"જૉન્ટી રોડ્સ
"
2889,"ઋશિ કપૂર
"
2890,"દીપક ઘીવાલા
"
2891,"સિદ્દાવનાલી નિજાલિંગપ્પા
"
2892,"વેંકૈયા નાયડૂ
"
2893,"ચંદ્રકાંત બક્ષી
"
2894,"સચિન તેંડુલકર
"
2895,"અંબાલાલ સારાભાઈ
"
2896,"ગોવિન્દા
"
2897,"પરેશ ગણાત્રા
"
2898,"કનૈયાલાલ મુન્શી
"
2899,"કપિલ દેવ
"
2900,"ગીત શેઠી
"
2901,"શોએબ અખ્તર
"
2902,"દિવાળીબેન ભીલ
"
2903,"જાવેદ જાફ્રી
"
2904,"રામસ્વામી ઐયર વેંકટરમણ
"
2905,"દુર્ગેશ શુકલા
"
2906,"સુર્જીત સિંઘ બરનાલા
"
2907,"કલ્યાણજી વીરજી શાહ
"
2908,"લતા મંગેશકર
"
2909,"હરધનહલ્લી ડી. દેવગૌડા
"
2910,"ચરણ સિંઘ
"
2911,"સરદાર વલ્લભભાઈ પટેલ
"
2912,"મલૈકા અરોરા
"
2913,"રોનાલ્ડ રેગન
"
2914,"દીપિકા પાદુકોણ
"
2915,"કવિ કલાપિ
"
2916,"સરિતા જોશી
"
2917,"જે. ડી. મજેઠિયા
"
2918,"ઇસ્માઈલ દરબાર
"
2919,"રમેશ રાઘવ
"
2920,"સૌરવ ગંગુલી
"
2921,"બલીરામ ભગત
"
2922,"શત્રુઘ્ન સિંહા
"
2923,"નરી કોન્ટ્રેક્ટર
"
2924,"લાલ બહાદુર શાસ્ત્રી
"
2925,"બ્રિન્દા પારેખ
"
2926,"પરવેઝ મુશર્રફ
"
2927,"લાલ કૃષ્ણ અડવાણી
"
2928,"યશ્વિ પટેલ
"
2929,"ટીના પારેખ
"
2930,"ઋશિ કપૂર
"
2931,"ભીખુ પારેખ
"
2932,"ગિરિજા પ્રસાદ કોઇરાલા
"
2933,"સંજય ગઢવી
"
2934,"યૂસુફ યોહાના
"
2935,"અમર્ત્ય કુમાર સેન
"
2936,"પી. ખસરાણી
"
2937,"એમ.જી. રામચંદ્રન
"
2938,"ગુરદયાલ સિંઘ ધિલ્લોન
"
2939,"અખો
"
2940,"ગુલ્શન ગ્રોવર
"
2941,"વિનોદ જોશી
"
2942,"માર્કન્ડ ભટ્ટ
"
2943,"ઇન્દિરા ગાંધી
"
2944,"આલ્બર્ટ અલગોર
"
2945,"સ્વરૂપ સંપત
"
2946,"ઇમરાન હાશ્મી
"
2947,"ગુરદયાલ સિંઘ ધિલ્લોન
"
2948,"સુજાતા મહેતા
"
2949,"પંડિત શિવ કુમાર શર્મા
"
2950,"ગણેશ વાસુદેવ માવલંકર
"
2951,"કલ્પેન મોદી
"
2952,"હરધનહલ્લી ડી. દેવગૌડા
"
2953,"હેન્સી ક્રોનિયે
"
2954,"શિવરાજ પાટિલ
"
2955,"રજનીકાન્ત
"
2956,"સંજય ગઢવી
"
2957,"ઉદય કોટક
"
2958,"એ. એલ. કાલીચરણ
"
2959,"નિખિલ ચોપરા
"
2960,"બલ્વિન્દર સંધૂ
"
2961,"બિશેશ્વર પ્રસાદ કોઇરાલા
"
2962,"સર્વપલ્લી રાધાકૃષ્ણન
"
2963,"જયંતિ દલાલ
"
2964,"રાજીવ ગાંધી
"
2965,"હિમેશ રેશમિયા
"
2966,"ફાલ્ગુની પાઠક
"
2967,"આલેક મહેતા
"
2968,"રાની મુખર્જી
"
2969,"રવિ શાસ્ત્રી
"
2970,"કરિશ્મા કપૂર
"
2971,"એ. આર. રેહમાન
"
2972,"માર્કન્ડ ભટ્ટ
"
2973,"વિનોદ જોશી
"
2974,"શિવકુમાર જોશી
"
2975,"વિનૂ માંકડ
"
2976,"કે. કરૂણાનિધિ
"
2977,"અંશુમન ગાયકવાડ
"
2978,"વિનૂ માંકડ
"
2979,"હરિ પુંજા
"
2980,"જિતેન્દ્ર
"
2981,"અજય દેવગન
"
2982,"વિષ્ણુ વર્ધન
"
2983,"શ્રુતિ શેઠ
"
2984,"કૃષ્ણ પ્રસાદ ભટ્ટરાય
"
2985,"કૃષ્ણકાન્ત અવસ્થી
"
2986,"શ્યામજી ક્રિષ્ણ વર્મા
"
2987,"નયન મોંગિયા
"
2988,"હસમુખભાઈ પારેખ
"
2989,"ધીરૂભાઈ અંબાણી
"
2990,"સલીમ ઝાફર
"
2991,"શાહિદ અફ્રીદી
"
2992,"નિહારી જોશી
"
2993,"બલીરામ ભગત
"
2994,"નિહારી જોશી
"
2995,"હેમુ અધિકારી
"
2996,"ગુલામ ઇશાક ખાન
"
2997,"ગ્યાની ઝૈલ સિંઘ
"
2998,"બલરામ જાખડ
"
2999,"મલૈકા અરોરા
"
3000,"માઇકલ આથર્ટન
"
3001,"પંકજ ઉધાસ
"
3002,"ઐશ્વર્યા રાય
"
3003,"ડિમ્પલ કાપડિયા
"
3004,"ફખરુદ્દિન અલી અહેમદ
"
3005,"હેન્સી ક્રોનિયે
"
3006,"રણજીતરામ મહેતા
"
3007,"મહાદેવ દેસાઈ
"
3008,"પરીતા પારેખ
"
3009,"નીલમ કોઠારી
"
3010,"માર્કન્ડ ભટ્ટ
"
3011,"નુપૂર જોશી
"
3012,"મૌલી દવે
"
3013,"શત્રુઘ્ન સિંહા
"
3014,"આકાશ ગુજરાતી
"
3015,"સુનીલ દત્ત
"
3016,"કિશોર કુમાર
"
3017,"બલરામ જાખડ
"
3018,"શાહિદ અફ્રીદી
"
3019,"દાનિશ કનેરિયા
"
3020,"એલિઝાબેથ
"
3021,"ગોવિન્દા
"
3022,"એ.પી.જે. અબ્દુલ કલામ
"
3023,"ઈશા શરવાની
"
3024,"કલ્પેન મોદી
"
3025,"ઉદય કોટક
"
3026,"કમલ હસન
"
3027,"સુચિતા ત્રિવેદી
"
3028,"ગ્રેગ ચેપેલ
"
3029,"માર્કન્ડ ભટ્ટ
"
3030,"વિધુ વિનોદ ચોપરા
"
3031,"સમીર ખખ્ખર
"
3032,"કોંકણા સેન-શર્મા
"
3033,"જ્યોતિ ભટ્ટ
"
3034,"માઇકલ આથર્ટન
"
3035,"અમર્ત્ય કુમાર સેન
"
3036,"શરમન જોશી
"
3037,"નવાઝ શરીફ
"
3038,"એન.ટી. રામારાવ
"
3039,"ડૉન બ્રેડમેન
"
3040,"સિરાજ બહુતુલે
"
3041,"અલકા યાગ્નિક
"
3042,"યૂસુફ યોહાના
"
3043,"રત્ના પાઠક
"
3044,"વિઠ્ઠલભાઈ પટેલ
"
3045,"નરેશ કનોડિયા
"
3046,"તનાઝ કરિમ
"
3047,"જૉર્જ બુશ
"
3048,"ઇમરાન હાશ્મી
"
3049,"ફખરુદ્દિન અલી અહેમદ
"
3050,"ખાલિદ મસૂદ
"
3051,"પન્નાલાલ પટેલ
"
3052,"બેનઝીર ભુટ્ટો
"
3053,"મિથુન ચક્રવર્તી
"
