,Person
8111,"দিলীপ বেঙ্গশরকার
"
8112,"জসীমুদ্দিন
"
8113,"মার্ক বাওচর
"
8114,"সচ্চিদানন্দ হীরানন্দ বাত্সায়ন অজ্ঞেয়
"
8115,"ইমরান হাশমী
"
8116,"এপিজে আব্দুল কালাম
"
8117,"উত্পল দত্ত
"
8118,"এলিজাবেথ
"
8119,"মানিক বন্দ্যোপাধ্যায়
"
8120,"অমর বোস
"
8121,"চান্কি পান্ডে
"
8122,"রমেশ চন্দ্র দত্ত
"
8123,"রিয়া সেন
"
8124,"শাহরুক খান
"
8125,"ঈশ্বর চন্দ্র বিদ্যাসাগর
"
8126,"হর্শল গিব্বস
"
8127,"উত্পল দত্ত
"
8128,"সলিল চৌধুরী
"
8129,"রমেশ চন্দ্র দত্ত
"
8130,"সূর্যকান্ত ত্রিপাঠী নিরালা
"
8131,"জহির রায়হান
"
8132,"ফারহান আখতার
"
8133,"মল্লিকার্জুন মসুর
"
8134,"ঋষি কাপুর
"
8135,"সুনীল দত্ত
"
8136,"জসীমুদ্দিন
"
8137,"কঙ্কোণা সেন শর্মা
"
8138,"ঋষি কাপুর
"
8139,"জ্যাকি চেন
"
8140,"অর্জুন সিং
"
8141,"অনিল কুম্বলে
"
8142,"নিলম সঞ্জীবা রেড্ডি
"
8143,"অল্লু রামালিঙ্গাইহ
"
8144,"এএল কালীচরণ
"
8145,"আবদুল গফ্ফর চৌধুরী
"
8146,"কেশব চন্দ্র সেন
"
8147,"সেলিম মালিক
"
8148,"ইন্দ্রজিত্ গুপ্ত
"
8149,"মুরলী মোনহর জোশী
"
8150,"শিশির কুমার মিত্র
"
8151,"বিষ্ণু সখারাম খান্ডেকর
"
8152,"জগন্ময় মিত্র
"
8153,"সূর্য বাহাদুর থাপা
"
8154,"আমজাদ খান
"
8155,"বিধু বিনোদ চোপড়া
"
8156,"স্বামী বিবেকানন্দ
"
8157,"মোহসিন খান
"
8158,"ওয়াকার ইউনুস
"
8159,"অজিয় আগরকর
"
8160,"জ্যোতি বসু
"
8161,"ইন্দ্রজিত্ গুপ্ত
"
8162,"করণ কাপুর
"
8163,"রমেশ রাঘব
"
8164,"এএল কালীচরণ
"
8165,"জিয়া উল হক
"
8166,"ঋষি কাপুর
"
8167,"পুলক বন্দ্যোপাধ্যায়
"
8168,"মাইকেল অর্থটন
"
8169,"আশাপূর্ণা দেবী
"
8170,"দাসরী নারায়ণ রাও
"
8171,"সন্দীপ পাটিল
"
8172,"ঝুম্পা লাহিড়ী
"
8173,"পণ্ডিত শিব কুমার শর্মা
"
8174,"ক্লাইব লয়েড
"
8175,"সঞ্জয় দত্ত
"
8176,"বলবিন্দর সন্ধু
"
8177,"ঈশ্বর চন্দ্র বিদ্যাসাগর
"
8178,"করিশ্মা কাপুর
"
8179,"নভজত্ সিং সিদ্ধু
"
8180,"অল্লু রামালিঙ্গাইহ
"
8181,"জনি ওয়াকার
"
8182,"ইন্দ্রাণী সেন
"
8183,"সরবেশ্বর দয়াল সকসেনা
"
8184,"চার্লি চ্যাপলিন
"
8185,"প্রেম চোপড়া
"
8186,"রবি শাস্ত্রী
"
8187,"চরণ সিংহ
"
8188,"রাণী মুখার্জী
"
8189,"আব্দুল কাদির
"
8190,"রাম গোপাল বর্মা
"
8191,"গ্রেগ চ্যাপেল
"
8192,"বুদ্ধদেব ভট্টাচার্য্য
"
8193,"পরেশ রাওয়াল
"
8194,"জয়নুল আবেদিন
"
8195,"লালু প্রসাদ যাদব
"
8196,"সোনিয়া গান্ধী
"
8197,"সলিল চৌধুরী
"
8198,"নিলেশ নাদকর্ণী
"
8199,"শরদিন্দু বন্দ্যোপাধ্যায়
"
8200,"তপন সাহা
"
8201,"পূর্ণদাস বাউল
"
8202,"বলাইচাঁদ মুখোপাধ্যায়
"
8203,"এলিজাবেথ
"
8204,"অমর পাল
"
8205,"দ্বিজেন মুখোপাধ্যায়
"
8206,"স্বামী বিবেকানন্দ
"
8207,"মতি নন্দী
"
8208,"রামাস্বামী আইয়র বেঙ্কটরমণ
"
8209,"মোহিন্দর অমরনাথ
"
8210,"রজনীকান্ত
"
8211,"রাহুল গান্ধী
"
8212,"প্রসূণ মুখার্জী
"
8213,"রজনীকান্ত
"
8214,"প্রণয় রায়
"
8215,"এলেন ডোনাল্ড
"
8216,"প্রিয়াঙ্কা বটেরা
"
8217,"কবীর সুমন
"
8218,"দেবেন্দ্রনাথ ঠাকুর
"
8219,"নানা পাটেকর
"
8220,"রাম মোহন রায়
"
8221,"রাহুল দ্রাবিড়
"
8222,"সৌমিত্র চ্যাটার্জী
"
8223,"জয় গোস্বামী
"
8224,"কালুবিথর্না
"
8225,"মনোহর জোশী
"
8226,"সলাম জাফর
"
8227,"গোবিন্দা
"
8228,"জ্যাকি চেন
"
8229,"জাকির হুসেন
"
8230,"অপর্ণা সেন
"
8231,"সলিল চৌধুরী
"
8232,"বঙ্কিমচন্দ্র চট্টোপাধ্যায়
"
8233,"অনূপ ঘোষাল
"
8234,"মোহিন্দর অমরনাথ
"
8235,"প্রসূণ মুখার্জী
"
8236,"অভিনব বিন্দ্রা
"
8237,"সীমা বিশ্বাস
"
8238,"শচীন রমেশ তেন্ডুলকর
"
8239,"আনন্দশঙ্কর
"
8240,"ক্লাইব লয়েড
"
8241,"বিশন সিং বেদী
"
8242,"রামকুমার চট্টোপাধ্যায়
"
8243,"আসিফ মসুদ করিম
"
8244,"অজিয় আগরকর
"
8245,"ঐশ্বর্য রায়
"
8246,"সুনীল গাওস্কর
"
8247,"সঈদ আফ্রিদি
"
8248,"শেখ মুজিবুর রহমান
"
8249,"সুবীর সেন
"
8250,"শরদিন্দু বন্দ্যোপাধ্যায়
"
8251,"সানি দেওল
"
8252,"গগন খোডা
"
8253,"প্রতিভা পাটিল
"
8254,"শরত বাবু
"
8255,"অভিতাভ বচ্চন
"
8256,"বিধান চন্দ্র রায়
"
8257,"ফখরুদ্দীন আলী আহমেদ
"
8258,"ইমরান হাশমী
"
8259,"অচিন্তকুমার সেনগুপ্ত
"
8260,"প্রশান্ত সুর
"
8261,"পটটাভি সিতারমৈঞা
"
8262,"নবনীতা দেবসেন
"
8263,"মার্ক বাওচর
"
8264,"সলাম জাফর
"
8265,"ব্রজেন দাস
"
8266,"বুদ্ধদেব ভট্টাচার্য্য
"
8267,"বলীরাম ভগত
"
8268,"বিমল কর
"
8269,"ঋষি কাপুর
"
8270,"অভিনব বিন্দ্রা
"
8271,"শৈলেন মান্না
"
8272,"চন্দ্রু পাল
"
8273,"কার্ল হুপর
"
8274,"সুকুমার রায়
"
8275,"শচীনদেব বর্মন
"
8276,"অনূপ ঘোষাল
"
8277,"মনোহর জোশী
"
8278,"রজনীকান্ত
"
8279,"সেলিম মালিক
"
8280,"ব্রুশ লি
"
8281,"বিভূতিভুষণ বন্দ্যোপাধ্যায়
"
8282,"জুল্ফিকার আলি ভুট্টো
"
8283,"উপেন্দ্রনাথ ব্রহ্মচারী
"
8284,"সৈয়ফ আলী খান
"
8285,"উপেন্দ্রনাথ ব্রহ্মচারী
"
8286,"সঈদ আফ্রিদি
"
8287,"অলবর্ট গিলক্রিস্ট
"
8288,"সতীনাথ মুখোপাধ্যায়
"
8289,"বিভূতিভুষণ বন্দ্যোপাধ্যায়
"
8290,"মতি নন্দী
"
8291,"বুদ্ধদেব বসু
"
8292,"অমর পাল
"
8293,"অভিতাভ বচ্চন
"
8294,"লোপামুদ্রা মিত্র
"
8295,"বেন কিংগসলে
"
8296,"ঋষি কাপুর
"
8297,"দ্বারকানাথ ঠাকুর
"
8298,"টোনি ব্লেয়র
"
8299,"শোয়েব আখতার
"
8300,"কবীর সুমন
"
8301,"কাদের খান
"
8302,"মোহিন্দর অমরনাথ
"
8303,"খাজা মোইনুদ্দীন চিস্তি
"
8304,"হাসান রাজা
"
8305,"ঋষি কাপুর
"
8306,"শাহরুক খান
"
8307,"শ্রীকান্ত আচার্য্য
"
8308,"সুচিত্রা মিত্র
"
8309,"কঙ্কোণা সেন শর্মা
"
8310,"জয়নুল আবেদিন
"
8311,"রবীন্দ্রনাথ ঠাকুর
"
8312,"উত্তম কুমার
"
8313,"সুভাষ মুখোপাধ্যায়
"
8314,"শৈলেন দাশগুপ্ত
"
8315,"চেতন শর্মা
"
8316,"খাজা মোইনুদ্দীন চিস্তি
"
8317,"অরবিন্দ ডি সিলভা
"
8318,"মমতা ব্যানার্জী
"
8319,"সুনীল গঙ্গোপাধ্যায়
"
8320,"মুথইয়া মুরলীধরন
"
8321,"আমির সুহেল খান
"
8322,"প্রতুল মুখোপাধ্যায়
"
8323,"সত্যেন্দ্রনাথ দত্ত
"
8324,"অমর বোস
"
8325,"দালের মেহন্দী
"
8326,"শক্তি চট্টোপাধ্যায়
"
8327,"গীতা দত্ত
"
8328,"চন্দ্রু পাল
"
8329,"বুদ্ধদেব দাসগুপ্ত
"
8330,"বিপিন চন্দ্র পাল
"
8331,"বিপিন চন্দ্র পাল
"
8332,"মোহম্মদ আজহারুদ্দীন
"
8333,"গোলাম মুস্তফা
"
8334,"অজয় জাডেজা
"
8335,"শ্রীকান্ত
"
8336,"বঙ্কিমচন্দ্র চট্টোপাধ্যায়
"
8337,"পরসিস্ খনওয়াটা
"
8338,"অবনীনন্দ্রনাথ ঠাকুর
"
8339,"কেশব চন্দ্র সেন
"
8340,"সচ্চিদানন্দ হীরানন্দ বাত্সায়ন অজ্ঞেয়
"
8341,"ববি দেওল
"
8342,"পুরুষোত্তম দাস টন্ডন
"
8343,"গুরদাস মান
"
8344,"বসু ভট্টাচার্য
"
8345,"দালের মেহন্দী
"
8346,"গোষ্ঠ পাল
"
8347,"দ্বারকানাথ ঠাকুর
"
8348,"ববি দেওল
"
8349,"জগদীশ চন্দ্র বসু
"
8350,"মোহম্মদ আলি জিন্না
"
8351,"শামশুর রহমান
"
8352,"জন্তী মোহন চন্দ্র বালযোগী
"
8353,"শিশির কুমার ভাদুরী
"
8354,"মান্না দে
"
8355,"শিবরাম চক্রোবর্তী
"
8356,"অরুন্ধতী রায়
"
8357,"রিয়া সেন
"
8358,"কাজী নজরুল ইসলাম
"
8359,"শ্রেয়া ঘোষাল
"
8360,"মহেশ্বেতা দেবী
"
8361,"সাহিবজাদা ফারুকআলী
"
8362,"মার্গারেট থেচর
"
8363,"শ্যামাপ্রসাদ মুখার্জী
"
8364,"আব্বাসউদ্দিন
"
8365,"জনি ওয়াকার
"
8366,"এএল কালীচরণ
"
8367,"রাহুল বোস
"
8368,"অমর গোপাল বসু
"
8369,"শামশুর রহমান
"
8370,"চিরঞ্জিবী
"
8371,"গোষ্ঠ পাল
"
8372,"হুমায়ুন আজাদ
"
