,Person
1905,"सुहास बहुळकर
"
1906,"मंगेश काळे
"
1907,"मोहम्मद अज़हरुद्दीन
"
1908,"चौधरी शुजात हुसैन
"
1909,"मोहम्मद वसीम हिदायतुल्लाह
"
1910,"मोनिका गजेंद्रगडकर
"
1911,"रणधीर कपूर
"
1912,"बलविंदर संधू
"
1913,"बसप्पा डनप्पा जत्ती
"
1914,"अभय कांता
"
1915,"दिनानाथ मनोहर
"
1916,"आर.आर.पाटील
"
1917,"मुथइया मुरलीधरन
"
1918,"सुनिल मेहता
"
1919,"मंगेश काळे
"
1920,"गंगाधर पानतावने
"
1921,"एल्बर्ट अल ए.गोरे
"
1922,"चौधरी शुजात हुसैन
"
1923,"एम. एफ़ हुसैन
"
1924,"प्रतिभा पाटील
"
1925,"विधु विनोद चोपड़ा
"
1926,"अनुपम खेर
"
1927,"रमेश कुबल
"
1928,"फ़ारुक इंजिनियर
"
1929,"रोनाल्ड रीगन
"
1930,"राजन गवस
"
1931,"बाळासाहेब चव्हाण
"
1932,"नीलम संजीवा रेड्डी
"
1933,"बिशेश्वर प्रसाद कोइराला
"
1934,"गुलशन ग्रोवर
"
1935,"कमल हासन
"
1936,"अब्दुल करीम तेलगी
"
1937,"मुश्ताक अहमद
"
1938,"वनमाला मुळीक
"
1939,"अलबर्ट गिलक्राइस्ट
"
1940,"अमरीश पुरी
"
1941,"शंकर दयाल शर्मा
"
1942,"भालचंद्र नेमाडे
"
1943,"अभिजीत चौगुले
"
1944,"दिलीप वेंगसरकर
"
1945,"गुरदास मान
"
1946,"परसिस खंबाटा
"
1947,"कुमार गौरव
"
1948,"प्रतापसिंह जाधव
"
1949,"अटल बिहारी वाजपेयी
"
1950,"गनेश वासूडिवो मावलंकर
"
1951,"शत्रुघ्न सिन्हा
"
1952,"गुलशन ग्रोवर
"
1953,"पतंगराव कदम
"
1954,"विजय परडकर
"
1955,"अल्लू रामालिंगाइह
"
1956,"लिओनार्ड डी. कैपरियो
"
1957,"कृष्णम राजू
"
1958,"लाला अमरनाथ
"
1959,"आसिफ़ मसूद करीम
"
1960,"सदाशिवराव मंडलिक
"
1961,"रॉबिन  सिंह
"
1962,"कृष्णम राजू
"
1963,"राहुल गांधी
"
1964,"मेघा पानसरे
"
1965,"देव आनंद
"
1966,"शरद पवार
"
1967,"अशोक कोतवाल
"
1968,"अर्जुन सिंह
"
1969,"विद्युत भागवत
"
1970,"लाल बहादूर शास्त्री
"
1971,"गोविंद केळकर
"
1972,"किशोर कुमार
"
1973,"विठ्ठल उमाप
"
1974,"दिनानाथ मनोहर
"
1975,"एस.पी. बालासुब्र्हमनियम
"
1976,"पतंगराव कदम
"
1977,"मोहम्मद अज़हरुद्दीन
"
1978,"शरद जोशी
"
1979,"गुरदास मान
"
1980,"अभिजीत चौगुले
"
1981,"सुप्रिया सुळे
"
1982,"लाला अमरनाथ
"
1983,"मंगेश डबराल
"
1984,"शुभांगी थोरात
"
1985,"यूसुफ  योहाना
"
1986,"इन्द्र कुमार गुजराल
"
1987,"जॉंन्टी रोड्स
"
1988,"भालचंद्ग मुणगेकर
"
1989,"अश्विन कर्णिक
"
1990,"आमीर सुहैल खान
"
1991,"सदानंद देशमुख
"
1992,"रजनी परूळेकर
"
1993,"विलास खोले
"
1994,"पुरुषोत्तम दास टंडन
"
1995,"मिलिंद मालशे
"
1996,"जंती मोहन चंद्र बालयोगी
"
1997,"अरुणा ढेरे
"
1998,"नागनाथ कोत्तापल्ले
"
1999,"अजय देवगन
"
2000,"श्याम मनोहर
"
2001,"सुमन बेलवलकर
"
2002,"प्रतिभा पाटील
"
2003,"मिथुन चक्रवर्ती
"
2004,"धर्मेन्द्र
"
2005,"मात्रिका प्रसाद कोइराला
"
2006,"प्रभाकर मांडे
"
2007,"चौधरी शुजात हुसैन
"
2008,"चंद्रकांत कुलकर्णी
"
2009,"आशा बगे
"
2010,"दिलीप कुमार
"
2011,"एन.टी. रामाराव
"
2012,"उदय नारकर
"
2013,"विश्वास दांडेकर
"
2014,"मेघमाला मगर
"
2015,"दलेर मेंहदी
"
2016,"नलिनीकांत नवीन
"
2017,"बाळ ठाकरे
"
2018,"पट्टाभी सितारमैय्या
"
2019,"छगन भुजबळ
"
2020,"उदय नारकर
"
2021,"नीलम संजीवा रेड्डी
"
2022,"अब्दुल कादिर
"
2023,"रमेश कुबल
"
2024,"गगन खोडा
"
2025,"अनिल कुंबळे
"
2026,"अरूण खोपकर
"
2027,"वेंकटपती राजू
"
2028,"मल्लिका शेरावत
"
2029,"परवेज़ मुशर्रफ़
"
2030,"कुमार केतकर
"
2031,"कोटा श्रीनिवास राव कोवन्डमानी
"
2032,"राजन गवस
"
2033,"विजय वर्धन
"
2034,"रजनीकांत
"
2035,"हर्षवर्धन पवार
"
2036,"मनोज कुमार
"
2037,"कबीर बेदी
"
2038,"किशोर कुमार
"
2039,"अशोक कोठावले
"
2040,"गुरदास मान
"
2041,"दलेर मेंहदी
"
2042,"उदित नारायन
"
2043,"ब्रूस ली
"
2044,"अंजली सोमन
"
2045,"आशीष आनंद कपूर
"
2046,"रमेश सांळुखे
"
2047,"शिवराज पाटील
"
2048,"वराहगिरी वेंकटगिरी
"
2049,"रिचर्ड हेडली
"
2050,"शिरीष चिटणीस
"
2051,"आर.आर.पाटील
"
2052,"नाना पाटेकर
"
2053,"शरद पवार
"
2054,"अरूण गोडबोले
"
2055,"वसंत आबाजी डहाके
"
2056,"देवकांत बरुआ
"
2057,"विवियन रिचर्ड्स
"
2058,"हर्षवर्धन पवार
"
2059,"निखिल चोपड़ा
"
2060,"रवि शास्त्री
"
2061,"किरण नगरकर
"
2062,"गनेश वासूडिवो मावलंकर
"
2063,"पंकज उधास
"
2064,"सुहास साळुंखे
"
2065,"विजय परडकर
"
2066,"रवि शास्त्री
"
2067,"मीनाक्षी दादरवाला
"
2068,"गुरदास मान
"
2069,"टोनी ग्रेग
"
2070,"राजा ढाले
"
2071,"अमरीश पुरी
"
2072,"गोविंद केळकर
"
2073,"सोनू निगम
"
2074,"आसिफ़ मसूद करीम
"
2075,"किरण नगरकर
"
2076,"राजेन्द्र प्रसाद
"
2077,"मेघमाला मगर
"
2078,"अलबर्ट गिलक्राइस्ट
"
2079,"अरुणा ढेरे
"
2080,"आगा मोहम्मद याह्या खान
"
2081,"प्रेम चोपड़ा
"
2082,"राजसागर पाटील
"
2083,"छगन भुजबळ
"
2084,"जैक कैलिस
"
2085,"कृष्णकांत अवस्थी
"
2086,"आसिफ़ मसूद करीम
"
2087,"कमल अभ्यंकर
"
2088,"सुधीर रसाळ
"
2089,"पट्टाभी सितारमैय्या
"
2090,"गौरी देशपांडे
"
2091,"य़शवंत रास्ते
"
2092,"महेश एलकुंचवार
"
2093,"भालचंद्र नेमाडे
"
2094,"रिकी पॉन्टिंग
"
2095,"देव आनंद
"
2096,"सचिन तेंडुलकर
"
2097,"मेघा पानसरे
"
2098,"नीलम संजीवा रेड्डी
"
2099,"मीनाक्षी दादरवाला
"
2100,"अनिल दामले.
"
2101,"मोहम्मद वसीम हिदायतुल्लाह
"
2102,"मेघमाला मगर
"
2103,"चंद्रमोहन कुलकर्णी
"
2104,"जगमोहन डालमिया
"
2105,"व्यंकटेश माडगूळकर
"
2106,"अनुराधा गुरव
"
2107,"पंकज उधास
"
2108,"मरवन अट्टापट्टू
"
2109,"रोनाल्ड रीगन
"
2110,"व्यंकटेश माडगूळकर
"
2111,"कोंकणा सेन शर्मा
"
2112,"यशंवत पाठक
"
2113,"राजेंद्र उपाध्ये
"
2114,"ख्वाज़ा मोईनुद्दीन चिश्ती
"
2115,"माइकल जैक्सन
"
2116,"गैरी क्रिस्टेन
"
2117,"राजेश खन्ना
"
2118,"दिलीप कुमार
"
